"Sigla","Cod_provincia_ISTAT","nM","mV","nF","fV","vr","logvr","sesso","minn","SE","Coort","Year","Grade","gamlssSE","Regioni","Provincia","TassoOccup_MeanM","TassoOccup_MeanF","TassoOccup_MeanT","ValAgg_Mean","AmmDonne_X2009","AmmDonne_X2010","AmmDonne_X2011","AmmDonne_X2012","AmmDonne_X2013","AmmDonne_X2014","AmmDonne_X2015","AmmDonne_X2016","AmmDonne_X2017","AmmDonne_X2018","AmmDonne_X2019","AmmDonne_X2020","AmmDonne_X2021","AmmDonne_X2022","AmmDonne_Mean","Filter"
"NU",91,594,1648.28681838201,643,1254.95362347268,1.31342448641322,0.272637838131648,-0.19642601759927,594,0.0820609939862218,15,1213,8,0.149663634807767,"Sardegna","Nuoro",58.4218385333333,44.5158706,51.5791614666667,16435.1080769231,22.4,24.6,25.8,27.2,29,28.6,33.9,37.5,35.4,34.9,35.5,37.2,34.6,34.8,31.5285714285714,1
"NU",91,700,1609.9235769563,684,1481.36172536203,1.08678626522692,0.0832249606791158,-0.69488092135685,684,0.0764719112901873,2,1617,8,NA,"Sardegna","Nuoro",58.4218385333333,44.5158706,51.5791614666667,16435.1080769231,22.4,24.6,25.8,27.2,29,28.6,33.9,37.5,35.4,34.9,35.5,37.2,34.6,34.8,31.5285714285714,1
"NU",91,474,1409.79391528729,431,1414.27031188478,0.996834836622199,-0.00317018310236881,0.0435113624898779,431,0.0963366101718176,7,1819,5,NA,"Sardegna","Nuoro",58.4218385333333,44.5158706,51.5791614666667,16435.1080769231,22.4,24.6,25.8,27.2,29,28.6,33.9,37.5,35.4,34.9,35.5,37.2,34.6,34.8,31.5285714285714,1
"NU",91,411,2265.84512134835,417,2242.43731869335,1.01043855382706,0.0103844483205075,0.262226972772984,411,0.098652724733398,13,2122,2,NA,"Sardegna","Nuoro",58.4218385333333,44.5158706,51.5791614666667,16435.1080769231,22.4,24.6,25.8,27.2,29,28.6,33.9,37.5,35.4,34.9,35.5,37.2,34.6,34.8,31.5285714285714,1
"NU",91,456,1230.65988160231,448,1252.23223724,0.982772879505769,-0.0173772338463408,-0.343204443751673,448,0.0944911182523068,9,2021,5,0.645497224367903,"Sardegna","Nuoro",58.4218385333333,44.5158706,51.5791614666667,16435.1080769231,22.4,24.6,25.8,27.2,29,28.6,33.9,37.5,35.4,34.9,35.5,37.2,34.6,34.8,31.5285714285714,1
"NU",91,1072,1403.43654996965,1046,1429.6922611849,0.981635410690768,-0.0185353117752557,-1.79802563528511,1046,0.0618392414103106,17,1314,8,0.111630194435007,"Sardegna","Nuoro",58.4218385333333,44.5158706,51.5791614666667,16435.1080769231,22.4,24.6,25.8,27.2,29,28.6,33.9,37.5,35.4,34.9,35.5,37.2,34.6,34.8,31.5285714285714,1
"CA",92,1253,1937.22188214721,1201,2271.0299673989,0.853014671737683,-0.158978531476969,0.651155468162403,1201,0.0577109856824761,8,1617,2,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1612,2170.31015013104,1732,1661.51375483559,1.30622460621507,0.267140996323891,-0.535988010301362,1612,0.0498135481386718,17,1819,13,0.0555566140287925,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1418,1730.27627612399,1725,1520.41736971496,1.13802716976877,0.129296210435629,1.33490009192548,1418,0.0531119051728145,1,2021,13,0.577350269189626,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1002,1913.16280186933,989,1644.85322392086,1.16312068094981,0.1511066350919,-0.0462405583465601,989,0.0635963000748893,3,1415,5,0.14452392963106,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,584,1810.1136050545,536,1470.36765306285,1.23106190569681,0.207877134887353,-0.220603707124244,536,0.086386842558136,12,2021,2,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,874,1341.91130357059,879,1408.4744597326,0.95274095621539,-0.0484122315687959,-0.29867904096301,874,0.0676510091491738,7,1819,5,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1890,1409.28299951777,1682,1398.59744788752,1.00764019099734,0.0076111525504981,-0.151364031855825,1682,0.0487659849094171,4,1819,8,0.0427045421068526,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,755,2372.45468474506,673,2520.74960503055,0.941170309026509,-0.0606311684971987,-0.0339883016075094,673,0.07709433444917,13,2122,2,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,419,2548.98770035218,524,2715.75483086349,0.938592715139063,-0.0633736370635497,0.282187004181991,419,0.0977063937492063,15,1415,10,0.131400082706062,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1811,1505.54810686331,1724,1442.8846126297,1.04342931769118,0.0425127094394887,-0.0616278256532819,1724,0.0481683050859088,2,1314,5,0.071075064214936,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,551,2576.15657857429,588,2523.44484939751,1.02088879778346,0.020673618249352,-0.67356208332399,551,0.085202864568461,17,1516,10,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1171,1617.88084456085,1136,1456.3013929603,1.11095193095442,0.1052172432538,0.42440424403271,1136,0.0593390829096927,18,1213,6,0.0956844731116227,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,2204,1506.82106375891,2173,1489.61007010145,1.01155402611926,0.0114877880819059,-0.324870981272447,2173,0.0429042320140144,18,1415,8,0.0773631376663948,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1002,2590.22478688958,993,2491.16539516613,1.03976427736017,0.0389940310783908,-0.139533652268441,993,0.0634680815975377,6,1415,2,0.129064472789809,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1154,1755.73982166397,1056,1717.3011046646,1.02238321334271,0.0221363856318383,-0.0208761658872229,1056,0.0615457454896664,4,1516,5,0.110836114126924,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1677,1720.4777807449,1476,1810.95047233729,0.950041321960824,-0.0512497985326417,0.0864734894045007,1476,0.0520579206295354,4,1213,2,0.107467127961039,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1378,1508.86026951841,1321,1652.77293766107,0.912926534030548,-0.0910998681849638,-0.357861417010638,1321,0.0550273485098751,9,1718,2,0.0449922192502488,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1865,1287.78262963019,1718,1268.53293157601,1.01517477203391,0.0150607868668643,0.545565367421685,1718,0.0482523440653381,8,2223,8,0.866025403784439,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1919,1755.49100973003,1876,1420.53642057377,1.23579443955472,0.211714034164411,0.0244097625974193,1876,0.046175709653961,5,2122,10,0.130357537402345,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1302,2088.30510518736,1266,2051.46471071246,1.01795809320166,0.0177987514673068,-0.385384802357294,1266,0.0562099427319343,7,1516,2,0.0928614723546524,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1825,1875.72667191603,1884,1530.65902961762,1.22543730224791,0.203297761720846,-0.466320839453871,1825,0.0468164588784522,6,2223,10,0.119847211220233,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1713,1334.13188385419,1651,1356.34187102041,0.98362508181694,-0.016510468947997,-0.0896278350307434,1651,0.0492216829894853,7,2122,8,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,2310,1570.00323925953,2188,1618.06212729754,0.97029849025743,-0.0301515329065096,-0.679652254682714,2188,0.0427569124809013,2,1617,8,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1512,1753.06679783088,1503,1632.66317700203,1.0737467608291,0.0711541776217636,-0.607746542279651,1503,0.0515882155022758,1,1213,5,0.108372069715889,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,2874,1373.34232049151,2959,1521.46693996911,0.902643550387884,-0.102427542822045,1.0021160906545,2874,0.0373066810123318,17,1314,8,0.0684354156379365,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,554,2484.64854737337,527,2413.34567240847,1.02954523911767,0.0291171893251744,-0.0207596499941707,527,0.0871213683738064,14,2223,2,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,709,1718.72962192885,684,1552.46887145832,1.1070944181408,0.101738941996125,-1.01026830069244,684,0.0764719112901873,11,2223,5,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1748,1402.19566120996,1699,1364.18194004331,1.02786558013328,0.0274843998581049,0.208565272886055,1699,0.0485213981060034,6,2021,8,0.0812803097271776,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1183,1469.88432653627,1249,1434.00408438694,1.02502101809889,0.0247131178424673,-0.0950462876226349,1183,0.058148380462958,6,1718,5,0.0437308640947915,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,2103,1483.47387425982,2069,1487.27818776289,0.997442096889227,-0.002561180134334,0.381334485940653,2069,0.0439693201181021,15,1213,8,0.0714881448929957,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1624,1798.05309892841,1732,1464.70657884119,1.22758586934931,0.205049532903213,0.507377386415711,1624,0.0496291666985465,3,2223,13,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1968,1635.06948918922,1977,1593.6472270233,1.02599211510774,0.0256600616388713,0.386722597330873,1968,0.0450834817333716,5,1314,2,0.0703306033116683,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1904,1657.40450006137,1735,1521.92191020344,1.08902072369785,0.0852788737953311,-0.629418041888492,1735,0.0480153673767344,2,1819,10,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,2272,1559.73398842674,2186,1581.13055290551,0.98646755358724,-0.0136248444939834,0.790110180283632,2186,0.0427764674384665,1,1516,8,0.0647525331190948,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1154,2360.18365253424,1226,2053.66109145848,1.14925664334327,0.139115336277675,-2.40671182069378,1154,0.0588744809409464,18,1617,10,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1626,1805.42075969708,1706,1528.78553381933,1.18095097039978,0.166320021027256,0.473849066314042,1626,0.0495986350643443,2,2122,13,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1813,1659.88991121647,1750,1557.69702308509,1.06560511230161,0.0635428183728187,-0.429165733158949,1750,0.0478091443733757,1,1718,10,0.0289478672907767,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,916,1807.0990409918,831,1696.9872634558,1.06488662579102,0.0628683388383739,0.123240552728146,831,0.069379231313596,10,1819,2,0.612372435695794,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1217,1631.56496506247,1221,1631.84859229062,0.999826192681423,-0.000173822424819595,-0.2452170383269,1217,0.0573303649712815,5,1617,5,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,826,1405.47953691683,774,1268.96384818297,1.10758043968655,0.102177852070748,-0.00166459877025753,774,0.0718885154689589,10,2122,5,0.540061724867322,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,821,1204.25469004518,796,1306.61965797823,0.921656644833093,-0.081582527351744,-0.103542748161207,796,0.0708881205008336,9,2021,5,NA,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"CA",92,1826,1443.25891331586,1757,1482.81956907851,0.9733206543887,-0.0270416987857423,0.385660434372559,1757,0.047713811986647,3,1718,8,0.0468572723475238,"Sardegna","Cagliari",61.5945712666667,47.0800621333333,54.2835531333333,24526.0805384615,20,21.4,23.4,24.9,26.6,27.4,30.8,33.6,37.9,38.7,39.8,41.8,41.7,41.6,32.1142857142857,1
"PN",93,1367,1418.37736427587,1298,1554.58794590679,0.912381552944909,-0.0916970069427685,-0.283737825287178,1298,0.0555127381653369,4,1516,5,0.0882739155607758,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1247,1450.55641093489,1231,1310.41856634992,1.1069412843984,0.101600612029301,-0.0729075157884633,1231,0.0570034274341148,2,1314,5,0.0682805437528905,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1507,1148.21307017988,1403,1330.34709445241,0.863092853713115,-0.14723299958096,-0.608073346777299,1403,0.0533950699938077,7,2122,8,0.317744454651121,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1402,1473.10097613733,1262,1494.68849887003,0.985557176127989,-0.0145481366923063,0.207767983907452,1262,0.0562989529899576,18,1415,8,0.0765780486227236,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1160,1504.43947394298,1133,1164.05050267891,1.29241770050415,0.25651465071483,-0.433395732653454,1133,0.0594175911022307,15,1415,10,0.0611206313839108,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1422,1727.51409012859,1349,1699.57682486721,1.01643777724703,0.0163041394699706,-0.117728391479573,1349,0.054453277011733,7,1516,2,0.0878332265540945,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1320,1737.90299969882,1276,1123.73767225335,1.54653798890085,0.43601887727766,0.539177726231224,1276,0.0559892510955854,5,2122,10,0.128674774496326,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1415,1267.4190080115,1433,1253.58406028515,1.01103631432838,0.0109758586102489,-0.0902489852887621,1415,0.0531681777351351,3,1718,8,0.0391120568880236,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1151,2122.14868205439,1085,2165.68432858847,0.979897510473071,-0.0203072939364367,0.000463937884382721,1085,0.0607176740718916,14,2223,2,0.192980256270803,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1256,1413.46827029949,1167,1208.96952970549,1.16915127765364,0.156278081862242,0.314692734158894,1167,0.0585456413111867,2,1819,10,0.265432751284662,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1505,1190.47581934412,1415,1239.86644801693,0.960164557439388,-0.0406505952105938,-0.486114286190225,1415,0.0531681777351351,8,2223,8,0.263523138347365,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1183,1373.06033242831,1185,1216.20452519633,1.12897157014497,0.121307103402253,1.12097127393991,1183,0.058148380462958,17,1819,13,0.0325571719030134,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1357,1499.60190578517,1305,1324.53496424663,1.13217238220518,0.124138249287388,0.0359280741392036,1305,0.0553636532358266,2,1617,8,0.372677996249965,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1288,1398.49703633345,1367,1364.09969119678,1.02521615198556,0.0249034703442276,0.233762089098244,1288,0.0557278212575353,3,1415,5,0.0789371512099133,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1326,1346.01800958519,1312,1332.41298167534,1.0102108190906,0.0101590408445925,0.815631877800198,1312,0.0552157630374233,17,1314,8,0.08364260939064,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1438,1228.56707523137,1384,1261.53434789565,0.97386732060108,-0.0264802057673339,-0.41165981691607,1384,0.053760333057047,6,1718,5,0.0335373243579919,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1448,1694.662309483,1368,1813.49617440671,0.934472503112616,-0.0677730766899738,0.150697575050325,1368,0.0540738070435875,8,1617,2,NA,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1158,1238.41272035952,1167,1109.53825517992,1.11615143919368,0.109886552955173,0.805377987109255,1158,0.0587727099384233,17,1516,10,0.311804782231162,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1395,1506.11786801911,1331,1543.40880085639,0.975838589998589,-0.0244580853454817,0.263486138085028,1331,0.0548202444686843,9,1718,2,0.0364931388658393,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1243,1339.80917458544,1111,1254.77493147321,1.0677685224492,0.0655709777668761,1.34285467393331,1111,0.0600030002250188,18,1617,10,0.516397779494322,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1386,1479.27321521323,1261,1467.99755554719,1.00768097986501,0.00765163132705426,0.00146722777389596,1261,0.0563212717036152,18,1213,6,0.0813859849986206,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1409,1661.87563683806,1354,1870.92806758504,0.888262710700138,-0.118487734360545,0.676845552607366,1354,0.0543526425198644,6,1415,2,0.0792802316000934,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1409,1312.88439730797,1343,1306.65928379146,1.0047641444053,0.00475283178508569,-0.509368801512616,1343,0.0545747794543818,7,1819,5,0.22616563651595,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
"PN",93,1365,1526.82773371091,1310,1747.56848394156,0.873686924284204,-0.135033177700341,-0.162467091173477,1310,0.0552578963995538,4,1213,2,0.0800640769025435,"Friuli-Venezia Giulia","Pordenone",75.6650870666667,57.7343285333333,66.7605056666667,26633.1651538462,17.8,18.1,18,17.7,18.3,25.7,27,30.9,34.4,36.1,36.4,37,37.7,39.3,28.1714285714286,1
